Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Z_CostContact,Z_Revenue,Total_kids
0.104727372,0.242424242,0.152042867,0.115577889,0.225507246,0.162162162,0.080152672,0.23364486,0.066666667,0.148148148,0.178571429,0.538461538,0.1,0,0,0
0.117987295,0.191919192,0.693235097,0.673366834,0.388405797,0.096525097,0.145038168,0,0.066666667,0.222222222,0.107142857,0.769230769,0.15,0,0,0
0.04346283,0.676767677,0.018084394,0.005025126,0.006956522,0.007722008,0,0.031152648,0.133333333,0.074074074,0,0.230769231,0.35,0,0,0.666666667
0.10786602,0.95959596,0.657736102,0.366834171,0.203478261,0.216216216,0.053435115,0.54517134,0.066666667,0.074074074,0.142857143,0.461538462,0.25,0,0,0
0.061601417,0.484848485,0.119892833,0.010050251,0.037101449,0.146718147,0.064885496,0.180685358,0.066666667,0.185185185,0.035714286,0.461538462,0.25,0,0,0
0.103427999,0.737373737,0.92364367,0.165829146,0.125217391,0,0.125954198,0.205607477,0.066666667,0.074074074,0.142857143,0.692307692,0.3,0,0,0
0.035815477,0.353535354,0.021433356,0.005025126,0.037101449,0.061776062,0.045801527,0.264797508,0.2,0.074074074,0.071428571,0.230769231,0.3,0,0,0.333333333
0.046846614,0.767676768,0.005358339,0.020100503,0.008695652,0.027027027,0.022900763,0.00623053,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.333333333
0.114496734,0.202020202,0.590087073,0.190954774,0.184927536,0.061776062,0.095419847,0.037383178,0.066666667,0.148148148,0.178571429,0.769230769,0.1,0,0,0
0.073124331,0.727272727,0.094440723,0.075376884,0.088695652,0.258687259,0.118320611,0.109034268,0.066666667,0.148148148,0.142857143,0.461538462,0.15,0,0,0
0.090398174,0.202020202,0.669792364,0.778894472,0.219710145,0.864864865,0.064885496,0.373831776,0.066666667,0.148148148,0.285714286,0.307692308,0.4,0,0,0
0.07132115,0.696969697,0.137977227,0.050251256,0.03884058,0.115830116,0.103053435,0.221183801,0.4,0.148148148,0.035714286,0.615384615,0.3,0,0,0.666666667
0.069107403,0.808080808,0.108506363,0.306532663,0.048115942,0.374517375,0.217557252,0.190031153,0.266666667,0.148148148,0.107142857,0.615384615,0.25,0,0,0.333333333
0.106700494,0.656565657,0.414601474,0.271356784,0.150724638,0.49034749,0.20610687,0.168224299,0.066666667,0.148148148,0.25,0.384615385,0.05,0,0,0.333333333
0.084555506,0.525252525,0.305425318,0.020100503,0.013913043,0,0,0.028037383,0.466666667,0.296296296,0.071428571,0.461538462,0.35,0,0,0.666666667
0.095627248,0.656565657,0.075016745,0.030150754,0.053333333,0.011583012,0.034351145,0.118380062,0.133333333,0.111111111,0.071428571,0.384615385,0.2,0,0,0.666666667
0.040360275,0.575757576,0.007367716,0.015075377,0.012753623,0.007722008,0.007633588,0.018691589,0.133333333,0.074074074,0,0.230769231,0.3,0,0,0.333333333
0.068611114,0.707070707,0.115204287,0.060301508,0.064927536,0.030888031,0,0.046728972,0.266666667,0.222222222,0.035714286,0.384615385,0.35,0,0,0.333333333
0.064970163,0,0.052243804,0,0.006376812,0,0,0.021806854,0.066666667,0.074074074,0.035714286,0.230769231,0.25,0,0,0.333333333
0.113171794,0.191919192,0.310783657,0.75879397,0.169275362,0.250965251,0.229007634,0.093457944,0.066666667,0.296296296,0.107142857,0.307692308,0.2,0,0,0
0.083492246,0.505050505,0.066309444,0.020100503,0.018550725,0.142857143,0.20610687,0.018691589,0.133333333,0.074074074,0.035714286,0.538461538,0.1,0,0,0.333333333
0.031903822,0.676767677,0.012726055,0.015075377,0.011014493,0.015444015,0.019083969,0.080996885,0.2,0.111111111,0,0.230769231,0.35,0,0,0.333333333
0.035469579,0.464646465,0.000669792,0.045226131,0.004637681,0.042471042,0.011450382,0.068535826,0.2,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.063025614,0.373737374,0.042196919,0.050251256,0.048115942,0.027027027,0.072519084,0.059190031,0.133333333,0.148148148,0.035714286,0.307692308,0.35,0,0,0.333333333
0.061629991,0.383838384,0.168787676,0.015075377,0.024347826,0.015444015,0.011450382,0.317757009,0.133333333,0.148148148,0.178571429,0.230769231,0.3,0,0,0.333333333
0.123980353,0.090909091,0.989953115,0.095477387,0.233623188,0,0.072519084,0,0.066666667,0.259259259,0.214285714,0.461538462,0.15,0,0,0
0.078696296,0.565656566,0.132618888,0.090452261,0.146086957,0.123552124,0.41221374,0.168224299,0.133333333,0.148148148,0.214285714,0.615384615,0.15,0,0,0.333333333
0.034519112,0.98989899,0.005358339,0.020100503,0.005797101,0.023166023,0.026717557,0.018691589,0.133333333,0.074074074,0,0.307692308,0.25,0,0,0.333333333
0.126162518,0.686868687,0.278633624,0.231155779,0.536231884,0.231660232,0.408396947,0.143302181,0.066666667,0.111111111,0.214285714,0.307692308,0.05,0,0,0
0.069360059,0.727272727,0.028131279,0.035175879,0.024927536,0.077220077,0.045801527,0.031152648,0.066666667,0.111111111,0,0.307692308,0.3,0,0,0.333333333
0.026745431,0.474747475,0.009377093,0.015075377,0.012173913,0.007722008,0.003816794,0.087227414,0.266666667,0.111111111,0.035714286,0.153846154,0.4,0,0,0.666666667
0.038242778,0.333333333,0.01138647,0,0.00173913,0,0,0.003115265,0.133333333,0.037037037,0,0.230769231,0.3,0,0,0.666666667
0.056874647,0.878787879,0.010046885,0.020100503,0.005797101,0.011583012,0.015267176,0.056074766,0.133333333,0.037037037,0.035714286,0.230769231,0.15,0,0,0.666666667
0.029693083,0,0.004018754,0.08040201,0.013913043,0.042471042,0,0.105919003,0.133333333,0.111111111,0.035714286,0.153846154,0.35,0,0,0.333333333
0.088390462,0.737373737,0.306764903,0,0.013913043,0.023166023,0.015267176,0.105919003,0.133333333,0.222222222,0.071428571,0.615384615,0.3,0,0,0.333333333
0.031114273,0.747474747,0.020093771,0.015075377,0.027246377,0.073359073,0.080152672,0.130841121,0.066666667,0.111111111,0.071428571,0.153846154,0.4,0,0,0
0.120264206,0.04040404,0.119892833,0.140703518,0.301449275,0.428571429,0.469465649,0.146417445,0.066666667,0.111111111,0.285714286,1,0.05,0,0,0
0.062760927,0.505050505,0.060281313,0.085427136,0.056231884,0.057915058,0.022900763,0.046728972,0.4,0.148148148,0.035714286,0.384615385,0.4,0,0,0.666666667
0.079932505,0.575757576,0.206296048,0.427135678,0.07942029,0.393822394,0.171755725,0.367601246,0.133333333,0.222222222,0.071428571,0.846153846,0.25,0,0,0.333333333
0.117572217,0.303030303,0.373074347,0.648241206,0.44115942,0.111969112,0.70610687,0.345794393,0.066666667,0.185185185,0.214285714,0.538461538,0.1,0,0,0
0.020430538,0.272727273,0.004688547,0.020100503,0.007536232,0.057915058,0.030534351,0.052959502,0.133333333,0.074074074,0,0.307692308,0.25,0,0,0
0.129397416,0.616161616,0.999330208,0.190954774,0.166376812,0.193050193,0.217557252,0.102803738,0.066666667,0.185185185,0.357142857,0.307692308,0.3,0,0,0.333333333
0.047085735,0.04040404,0.020093771,0.040201005,0.006956522,0.030888031,0.030534351,0.037383178,0.066666667,0.074074074,0,0.307692308,0.25,0,0,0.333333333
0.120328874,0.757575758,0.166778299,0.768844221,0.544927536,0.223938224,0.511450382,0.118380062,0,0.222222222,0.214285714,0.538461538,0.1,0,0,0
0.104925888,0.121212121,0.311453449,0.125628141,0.076521739,0.525096525,0,0.115264798,0.133333333,0.296296296,0.107142857,1,0.2,0,0,0.333333333
0.091341122,0.131313131,0.086403215,0.648241206,0.150144928,0.648648649,0.461832061,0.258566978,0.333333333,0.222222222,0.107142857,0.923076923,0.2,0,0,0.333333333
0.070787264,0.090909091,0.116543871,0.090452261,0.046956522,0.108108108,0.022900763,0.074766355,0.2,0.111111111,0.071428571,0.538461538,0.15,0,0,0.333333333
0.075837374,0.484848485,0.126590757,0.010050251,0.016811594,0.011583012,0.007633588,0.124610592,0.133333333,0.111111111,0.071428571,0.384615385,0.2,0,0,0.333333333
0.097505625,0.808080808,0.500334896,0.050251256,0.093333333,0.250965251,0.152671756,0.130841121,0.266666667,0.148148148,0.071428571,0.692307692,0.4,0,0,0.333333333
0.041459629,0.606060606,0.004018754,0,0.00115942,0.007722008,0,0.003115265,0.066666667,0.037037037,0,0.153846154,0.25,0,0,0.666666667
0.069120938,0.434343434,0.009377093,0,0.00173913,0,0,0.012461059,0.066666667,0.037037037,0,0.153846154,0.3,0,0,0.333333333
0.054847384,0.191919192,0.008037508,0,0.002318841,0,0,0.003115265,0.066666667,0.037037037,0,0.153846154,0.35,0,0,0.666666667
0.065057389,0.262626263,0.065639652,0,0.061449275,0.189189189,0.038167939,0.330218069,0.333333333,0.185185185,0.035714286,0.384615385,0.3,0,0,0.333333333
0.055212833,0.585858586,0.021433356,0,0.002898551,0,0,0.003115265,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.666666667
0.055438418,0.424242424,0.034159411,0.060301508,0.028405797,0.065637066,0.091603053,0.074766355,0.2,0.148148148,0.035714286,0.230769231,0.4,0,0,0.333333333
0.094269223,0.272727273,0.133958473,0.025125628,0.025507246,0,0.038167939,0.062305296,0.066666667,0.185185185,0.035714286,0.384615385,0.25,0,0,0.333333333
0.052981039,0.565656566,0.016744809,0.030150754,0.014492754,0.023166023,0,0,0.133333333,0.074074074,0,0.230769231,0.4,0,0,0.333333333
0.090634287,0.272727273,0.703281983,0.060301508,0.083478261,0,0,0.074766355,0.2,0.222222222,0.142857143,0.615384615,0.25,0,0,0.333333333
0.074528977,0.101010101,0.078365707,0,0.012753623,0.05019305,0,0.093457944,0.2,0.148148148,0.035714286,0.230769231,0.35,0,0,0.666666667
0.017340015,0.484848485,0.006028131,0.020100503,0.009855072,0.038610039,0.007633588,0.021806854,0.266666667,0.111111111,0,0.230769231,0.4,0,0,0.666666667
0.068791583,0.393939394,0.037508372,0,0.006376812,0,0,0.024922118,0.133333333,0.074074074,0,0.307692308,0.25,0,0,0.666666667
0.079515923,0.858585859,0.097119893,0.065326633,0.026666667,0.065637066,0.007633588,0.012461059,0.4,0.148148148,0.071428571,0.307692308,0.35,0,0,0.666666667
0.06538524,0.646464646,0.13596785,0,0.005797101,0,0,0.00623053,0.333333333,0.111111111,0.035714286,0.461538462,0.3,0,0,0.666666667
0.058590601,0.696969697,0.180843938,0.015075377,0.015652174,0.150579151,0.022900763,0.308411215,0.466666667,0.259259259,0.035714286,0.384615385,0.4,0,0,0.333333333
0.069316445,0.545454545,0.006028131,0,0.009275362,0.023166023,0.022900763,0.031152648,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.666666667
0.038680414,0.575757576,0.024782317,0.060301508,0.013333333,0.030888031,0.041984733,0.161993769,0.066666667,0.074074074,0.035714286,0.230769231,0.35,0,0,0
0.056731776,0.646464646,0.030810449,0,0.004057971,0,0,0.00623053,0.133333333,0.074074074,0,0.230769231,0.3,0,0,0.333333333
0.037778072,0.101010101,0.020763563,0.005025126,0.007536232,0.027027027,0.007633588,0.028037383,0.266666667,0.074074074,0.035714286,0.307692308,0.2,0,0,0.666666667
0.117409796,0.656565657,0.709979906,0.105527638,0.307246377,0.123552124,0,0.697819315,0.066666667,0.185185185,0.392857143,0.384615385,0.15,0,0,0
0.090330498,0.747474747,0.176825184,0.236180905,0.108985507,0.208494208,0.179389313,0.034267913,0.133333333,0.148148148,0.142857143,0.769230769,0.1,0,0,0.333333333
0.078403034,0.04040404,0.267247153,0.020100503,0.017391304,0.023166023,0.015267176,0.093457944,0.2,0.259259259,0.035714286,0.538461538,0.35,0,0,0.333333333
0.033824308,0.949494949,0.005358339,0.045226131,0.005217391,0.007722008,0.019083969,0.068535826,0.066666667,0.037037037,0.035714286,0.230769231,0.2,0,0,0
0.057079178,0.414141414,0.012726055,0,0.020289855,0.023166023,0.015267176,0.052959502,0.133333333,0.074074074,0.035714286,0.153846154,0.35,0,0,0.333333333
0.136002563,0.252525253,0.547220362,0.91959799,0.462028986,0.409266409,0.622137405,0.062305296,0,0.185185185,0.392857143,0.384615385,0.1,0,0,0
0.102494075,0.949494949,0.19557937,0.638190955,0.368115942,0.50965251,0.484732824,0.514018692,0.066666667,0.111111111,0.25,0.692307692,0.05,0,0,0
0.047294777,0.090909091,0.008037508,0.030150754,0.00115942,0.042471042,0.007633588,0.049844237,0.066666667,0.037037037,0,0.230769231,0.2,0,0,0.333333333
0.087591889,0.474747475,0.087073007,0.150753769,0.097391304,0.077220077,0.129770992,0,0.066666667,0.111111111,0.142857143,0.538461538,0.05,0,0,0
0.023654908,0.121212121,0.004018754,0.020100503,0.009275362,0.011583012,0.038167939,0.093457944,0.2,0.111111111,0.035714286,0.153846154,0.35,0,0,0.333333333
0.033356594,0.808080808,0.010716678,0.060301508,0.010434783,0.027027027,0.003816794,0.040498442,0.066666667,0.074074074,0,0.230769231,0.35,0,0,0.333333333
0.060816379,0.202020202,0.012726055,0,0.005217391,0,0,0.00623053,0.133333333,0.037037037,0,0.230769231,0.4,0,0,0.666666667
0.036836628,0.393939394,0.002679169,0.035175879,0.008695652,0.05019305,0.034351145,0.046728972,0.2,0.074074074,0.035714286,0.230769231,0.3,0,0,0.333333333
0.044153122,0.575757576,0.020763563,0.015075377,0.017971014,0.007722008,0.030534351,0.012461059,0.2,0.111111111,0,0.307692308,0.4,0,0,0.333333333
0.042637186,0.272727273,0.024112525,0,0.00115942,0,0,0.012461059,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.091853953,0.838383838,0.352310784,0.140703518,0.07826087,0.038610039,0.080152672,0.308411215,0.2,0.185185185,0.107142857,0.923076923,0.25,0,0,0.333333333
0.107041881,0.797979798,0.267916946,0.16080402,0.300869565,0.274131274,0.286259542,0.168224299,0.066666667,0.111111111,0.142857143,0.692307692,0.05,0,0,0
0.089838721,0.696969697,0.274614869,0.08040201,0.066086957,0,0.019083969,0.152647975,0.2,0.185185185,0.071428571,0.769230769,0.25,0,0,0.666666667
0.072018961,0.777777778,0.053583389,0.015075377,0.015072464,0.015444015,0.007633588,0.043613707,0.266666667,0.111111111,0.035714286,0.230769231,0.35,0,0,0.666666667
0.0303157,0.151515152,0.058941728,0.050251256,0.026666667,0.007722008,0.011450382,0.199376947,0.266666667,0.185185185,0.035714286,0.153846154,0.5,0,0,0.333333333
0.061207394,1,0.03683858,0,0.003478261,0.007722008,0,0.012461059,0.133333333,0.037037037,0.035714286,0.230769231,0.25,0,0,0.333333333
0.036725339,0.616161616,0.003348962,0.005025126,0.007536232,0.011583012,0.019083969,0.003115265,0.066666667,0.037037037,0,0.230769231,0.35,0,0,1
0.043719997,0.232323232,0.005358339,0.020100503,0.002898551,0.057915058,0.007633588,0.034267913,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.119467137,0.848484848,0.274614869,0,0.343188406,0.567567568,0.083969466,0.068535826,0.066666667,0.222222222,0.142857143,0.538461538,0.15,0,0,0
0.037818677,0.747474747,0.067649029,0.065326633,0.044057971,0.077220077,0.06870229,0.124610592,0.133333333,0.111111111,0.035714286,0.461538462,0.3,0,0,0
0.065082955,0.909090909,0.108506363,0.125628141,0.030724638,0.061776062,0,0.031152648,0.066666667,0.111111111,0.035714286,0.538461538,0.15,0,0,0
0.025939339,0.414141414,0.001339585,0.040201005,0.00057971,0.015444015,0.026717557,0.046728972,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.333333333
0.031347378,0.282828283,0.016744809,0,0.004637681,0.007722008,0,0.00623053,0.133333333,0.074074074,0,0.230769231,0.35,0,0,1
0.069946581,0.737373737,0.26054923,0.457286432,0.143768116,0.247104247,0.187022901,0.127725857,0.2,0.222222222,0.107142857,1,0.25,0,0,0
0.0663327,0.888888889,0.144005358,0.065326633,0.050434783,0.065637066,0.064885496,0.074766355,0.333333333,0.222222222,0.071428571,0.384615385,0.35,0,0,0.666666667
0.051224479,0.949494949,0.018084394,0,0.002898551,0,0,0.009345794,0.133333333,0.037037037,0,0.230769231,0.4,0,0,1
0.241627766,0.313131313,0.056932351,0.005025126,0.009275362,0.007722008,0.003816794,0.00623053,0,0,0,0.076923077,0.05,0,0,0.666666667
0.078852702,0.313131313,0.003348962,0.030150754,0.005797101,0.023166023,0.019083969,0.031152648,0.066666667,0.037037037,0,0.230769231,0.2,0,0,0.666666667
0.043300408,0.060606061,0.119892833,0.040201005,0.048115942,0.073359073,0.041984733,0.080996885,0.333333333,0.037037037,0.071428571,0.692307692,0.1,0,0,0.333333333
0.079294849,0.232323232,0.235766912,0,0.015652174,0.038610039,0,0.046728972,0.2,0.222222222,0.035714286,0.538461538,0.3,0,0,0.333333333
0.044969741,0.929292929,0.01138647,0.040201005,0.006956522,0.042471042,0.057251908,0.099688474,0.066666667,0.074074074,0.035714286,0.153846154,0.35,0,0,0
0.106127507,0.525252525,0.418620228,0.175879397,0.097971014,0.223938224,0.064885496,0.109034268,0.066666667,0.148148148,0.107142857,0.461538462,0.05,0,0,0
0.053005101,0.505050505,0.006697924,0.030150754,0.006376812,0,0.015267176,0.00623053,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.106634323,0.545454545,0.261219022,0.110552764,0.187246377,0.401544402,0.133587786,0.333333333,0.066666667,0.222222222,0.285714286,0.461538462,0.15,0,0,0
0.017887436,0.939393939,0.006697924,0.010050251,0.008695652,0.007722008,0.003816794,0.018691589,0.133333333,0.074074074,0,0.230769231,0.3,0,0,0.333333333
0.124020958,0.565656566,0.144005358,0.316582915,0.293913043,0.891891892,0.118320611,0.591900312,0.066666667,0.296296296,0.142857143,0.538461538,0.15,0,0,0.333333333
0.104131826,0.282828283,0.670462157,0.085427136,0.331594203,0.359073359,0.477099237,0.052959502,0.466666667,0.407407407,0.392857143,0.384615385,0.35,0,0,0.333333333
0.049263388,0.949494949,0.012726055,0.090452261,0.019130435,0.092664093,0.003816794,0.024922118,0.2,0.111111111,0,0.230769231,0.45,0,0,0.666666667
0.040664064,0.767676768,0.027461487,0.025125628,0.074782609,0.038610039,0.011450382,0.009345794,0.2,0.148148148,0.035714286,0.307692308,0.45,0,0,0.333333333
0.101293959,0.434343434,0.791024782,0.537688442,0.115362319,0.150579151,0.114503817,0.093457944,0.133333333,0.259259259,0.107142857,1,0.4,0,0,0.333333333
0.09588592,0.464646465,0.403884796,0.226130653,0.12,0.138996139,0.06870229,0.168224299,0.066666667,0.111111111,0.142857143,0.461538462,0.05,0,0,0
0.091341122,0.131313131,0.086403215,0.648241206,0.150144928,0.648648649,0.461832061,0.258566978,0.333333333,0.222222222,0.107142857,0.923076923,0.2,0,0,0.333333333
0.045851029,0.272727273,0.006697924,0.120603015,0.008695652,0.05019305,0.003816794,0.093457944,0.066666667,0.074074074,0.035714286,0.230769231,0.35,0,0,0
0.123601369,0.121212121,0.344273275,0.110552764,0.424347826,0.162162162,0.755725191,0.246105919,0.066666667,0.222222222,0.25,0.538461538,0.15,0,0,0
0.066731234,0.03030303,0.009377093,0,0.00057971,0,0,0.003115265,0.066666667,0.037037037,0,0.153846154,0.35,0,0,1
0.124589434,0.727272727,0.259209645,0.100502513,0.413333333,0.146718147,0.20610687,0.507788162,0.066666667,0.333333333,0.392857143,0.846153846,0.25,0,0,0
0.081889084,0.060606061,0.081044876,0.51758794,0.04,0.030888031,0.167938931,0.14953271,0.066666667,0.148148148,0.071428571,0.538461538,0.2,0,0,0.333333333
0.092324675,0.535353535,0.646349632,0.346733668,0.16173913,0.208494208,0.15648855,0.214953271,0.333333333,0.296296296,0.142857143,0.692307692,0.35,0,0,0.333333333
0.108222445,0.585858586,0.473543202,0.105527638,0.144927536,0.328185328,0.164122137,0.22741433,0.133333333,0.222222222,0.071428571,0.615384615,0.1,0,0,0.333333333
0.092717194,0.787878788,0.38245144,0.251256281,0.082318841,0.127413127,0.190839695,0.495327103,0.266666667,0.148148148,0.178571429,1,0.1,0,0,0.333333333
0.111905507,0.575757576,0.392498326,0.331658291,0.378550725,0.065637066,0,0.080996885,0.066666667,0.185185185,0.321428571,0.461538462,0.1,0,0,0
0.091932156,0.373737374,0.711989283,0.447236181,0.059130435,0.061776062,0.045801527,0.07788162,0.266666667,0.333333333,0.142857143,0.461538462,0.3,0,0,0.333333333
0.066436469,0.202020202,0.204286671,0.015075377,0.015652174,0.015444015,0.011450382,0.448598131,0.133333333,0.185185185,0.142857143,0.307692308,0.25,0,0,0.333333333
0.114149332,0.737373737,0.803750837,0.527638191,0.43942029,0,0.160305344,0.457943925,0.066666667,0.148148148,0.071428571,0.461538462,0.1,0,0,0
